timestamp,backend_url,latency_ms,status_code,routing_mode
2025-05-08T12:33:30.448830,http://localhost:8081,20,200,adaptive_ewma
2025-05-08T12:33:30.448972,http://localhost:8081,15,200,adaptive_ewma
2025-05-08T12:33:30.449339,http://localhost:8081,15,200,adaptive_ewma
2025-05-08T12:33:30.450335,http://localhost:8081,11,200,adaptive_ewma
2025-05-08T12:33:30.450489,http://localhost:8081,12,200,adaptive_ewma
2025-05-08T12:33:30.450699,http://localhost:8081,20,200,adaptive_ewma
2025-05-08T12:33:30.454588,http://localhost:8081,22,200,adaptive_ewma
2025-05-08T12:33:30.454849,http://localhost:8081,22,200,adaptive_ewma
2025-05-08T12:33:30.455055,http://localhost:8081,20,200,adaptive_ewma
2025-05-08T12:33:30.455182,http://localhost:8081,21,200,adaptive_ewma
2025-05-08T12:33:30.455303,http://localhost:8081,20,200,adaptive_ewma
2025-05-08T12:33:30.455607,http://localhost:8081,17,200,adaptive_ewma
2025-05-08T12:33:30.455736,http://localhost:8081,17,200,adaptive_ewma
2025-05-08T12:33:30.456649,http://localhost:8081,10,200,adaptive_ewma
2025-05-08T12:33:30.461109,http://localhost:8081,27,200,adaptive_ewma
2025-05-08T12:33:30.461259,http://localhost:8081,26,200,adaptive_ewma
2025-05-08T12:33:30.461411,http://localhost:8081,26,200,adaptive_ewma
2025-05-08T12:33:30.461601,http://localhost:8081,12,200,adaptive_ewma
2025-05-08T12:33:30.461722,http://localhost:8081,12,200,adaptive_ewma
2025-05-08T12:33:30.461987,http://localhost:8081,23,200,adaptive_ewma
2025-05-08T12:33:30.462250,http://localhost:8081,15,200,adaptive_ewma
2025-05-08T12:33:30.462426,http://localhost:8081,22,200,adaptive_ewma
2025-05-08T12:33:30.463041,http://localhost:8081,16,200,adaptive_ewma
2025-05-08T12:33:30.467829,http://localhost:8081,18,200,adaptive_ewma
2025-05-08T12:33:30.468030,http://localhost:8081,20,200,adaptive_ewma
2025-05-08T12:33:30.468218,http://localhost:8081,20,200,adaptive_ewma
2025-05-08T12:33:30.468344,http://localhost:8081,12,200,adaptive_ewma
2025-05-08T12:33:30.468464,http://localhost:8081,12,200,adaptive_ewma
2025-05-08T12:33:30.468581,http://localhost:8081,21,200,adaptive_ewma
2025-05-08T12:33:30.469476,http://localhost:8081,22,200,adaptive_ewma
2025-05-08T12:33:30.470174,http://localhost:8081,20,200,adaptive_ewma
2025-05-08T12:33:30.470482,http://localhost:8081,20,200,adaptive_ewma
2025-05-08T12:33:30.470758,http://localhost:8081,15,200,adaptive_ewma
2025-05-08T12:33:30.471072,http://localhost:8081,15,200,adaptive_ewma
2025-05-08T12:33:30.474248,http://localhost:8081,12,200,adaptive_ewma
2025-05-08T12:33:30.474453,http://localhost:8081,11,200,adaptive_ewma
2025-05-08T12:33:30.478697,http://localhost:8081,23,200,adaptive_ewma
2025-05-08T12:33:30.479028,http://localhost:8081,23,200,adaptive_ewma
2025-05-08T12:33:30.479226,http://localhost:8081,16,200,adaptive_ewma
2025-05-08T12:33:30.479356,http://localhost:8081,10,200,adaptive_ewma
2025-05-08T12:33:30.479477,http://localhost:8081,16,200,adaptive_ewma
2025-05-08T12:33:30.480159,http://localhost:8081,11,200,adaptive_ewma
2025-05-08T12:33:30.485295,http://localhost:8081,22,200,adaptive_ewma
2025-05-08T12:33:30.485461,http://localhost:8081,22,200,adaptive_ewma
2025-05-08T12:33:30.485612,http://localhost:8081,17,200,adaptive_ewma
2025-05-08T12:33:30.485789,http://localhost:8081,16,200,adaptive_ewma
2025-05-08T12:33:30.485913,http://localhost:8081,11,200,adaptive_ewma
2025-05-08T12:33:30.492085,http://localhost:8081,17,200,adaptive_ewma
2025-05-08T12:33:30.492319,http://localhost:8081,13,200,adaptive_ewma
2025-05-08T12:33:30.492585,http://localhost:8081,23,200,adaptive_ewma
2025-05-08T12:33:30.492712,http://localhost:8081,22,200,adaptive_ewma
2025-05-08T12:33:30.496787,http://localhost:8081,17,200,adaptive_ewma
2025-05-08T12:33:30.497035,http://localhost:8081,11,200,adaptive_ewma
2025-05-08T12:33:30.497209,http://localhost:8081,11,200,adaptive_ewma
2025-05-08T12:33:30.504273,http://localhost:8081,25,200,adaptive_ewma
2025-05-08T12:33:30.504490,http://localhost:8081,18,200,adaptive_ewma
2025-05-08T12:33:30.504675,http://localhost:8081,25,200,adaptive_ewma
2025-05-08T12:33:30.510239,http://localhost:8081,24,200,adaptive_ewma
2025-05-08T12:33:30.510483,http://localhost:8081,18,200,adaptive_ewma
2025-05-08T12:33:30.510651,http://localhost:8081,13,200,adaptive_ewma
2025-05-08T12:33:30.514664,http://localhost:8081,17,200,adaptive_ewma
2025-05-08T12:33:30.514870,http://localhost:8081,22,200,adaptive_ewma
2025-05-08T12:33:30.515647,http://localhost:8081,11,200,adaptive_ewma
2025-05-08T12:33:30.522297,http://localhost:8081,17,200,adaptive_ewma
2025-05-08T12:33:30.527163,http://localhost:8081,22,200,adaptive_ewma
2025-05-08T12:33:30.527416,http://localhost:8081,12,200,adaptive_ewma
2025-05-08T12:33:30.533221,http://localhost:8081,22,200,adaptive_ewma
2025-05-08T12:33:30.533411,http://localhost:8081,17,200,adaptive_ewma
2025-05-08T12:33:30.540809,http://localhost:8081,13,200,adaptive_ewma
2025-05-08T12:33:30.546682,http://localhost:8081,24,200,adaptive_ewma
2025-05-08T12:33:30.546986,http://localhost:8081,19,200,adaptive_ewma
2025-05-08T12:33:30.557520,http://localhost:8081,24,200,adaptive_ewma
2025-05-08T12:33:30.557772,http://localhost:8081,10,200,adaptive_ewma
2025-05-08T12:33:30.570873,http://localhost:8081,421,200,adaptive_ewma
2025-05-08T12:33:30.571237,http://localhost:8081,420,200,adaptive_ewma
2025-05-08T12:33:30.571447,http://localhost:8081,421,200,adaptive_ewma
2025-05-08T12:33:30.571770,http://localhost:8081,423,200,adaptive_ewma
2025-05-08T12:33:30.571992,http://localhost:8081,420,200,adaptive_ewma
2025-05-08T12:33:30.572577,http://localhost:8081,418,200,adaptive_ewma
2025-05-08T12:33:30.572769,http://localhost:8081,421,200,adaptive_ewma
2025-05-08T12:33:30.572971,http://localhost:8081,420,200,adaptive_ewma
2025-05-08T12:33:30.573181,http://localhost:8081,420,200,adaptive_ewma
2025-05-08T12:33:30.573350,http://localhost:8081,419,200,adaptive_ewma
2025-05-08T12:33:30.573522,http://localhost:8081,418,200,adaptive_ewma
2025-05-08T12:33:30.573688,http://localhost:8081,418,200,adaptive_ewma
2025-05-08T12:33:30.575279,http://localhost:8081,17,200,adaptive_ewma
2025-05-08T12:33:30.580509,http://localhost:8081,22,200,adaptive_ewma
2025-05-08T12:33:30.669269,http://localhost:8083,285,200,adaptive_ewma
2025-05-08T12:33:30.681066,http://localhost:8083,279,200,adaptive_ewma
2025-05-08T12:33:30.681297,http://localhost:8083,275,200,adaptive_ewma
2025-05-08T12:33:30.681450,http://localhost:8083,284,200,adaptive_ewma
2025-05-08T12:33:30.681712,http://localhost:8083,276,200,adaptive_ewma
2025-05-08T12:33:30.681853,http://localhost:8083,279,200,adaptive_ewma
2025-05-08T12:33:30.683296,http://localhost:8083,280,200,adaptive_ewma
2025-05-08T12:33:30.683488,http://localhost:8083,280,200,adaptive_ewma
2025-05-08T12:33:30.683667,http://localhost:8083,280,200,adaptive_ewma
2025-05-08T12:33:30.683841,http://localhost:8083,278,200,adaptive_ewma
2025-05-08T12:33:30.684013,http://localhost:8083,286,200,adaptive_ewma
2025-05-08T12:33:30.684181,http://localhost:8083,287,200,adaptive_ewma
2025-05-08T12:33:30.684349,http://localhost:8083,281,200,adaptive_ewma
2025-05-08T12:33:30.684514,http://localhost:8083,279,200,adaptive_ewma
2025-05-08T12:33:30.684685,http://localhost:8083,275,200,adaptive_ewma
2025-05-08T12:33:30.684855,http://localhost:8083,276,200,adaptive_ewma
2025-05-08T12:33:30.685020,http://localhost:8083,288,200,adaptive_ewma
2025-05-08T12:33:30.685189,http://localhost:8083,276,200,adaptive_ewma
2025-05-08T12:33:30.685355,http://localhost:8083,297,200,adaptive_ewma
2025-05-08T12:33:30.685534,http://localhost:8083,288,200,adaptive_ewma
2025-05-08T12:33:30.685779,http://localhost:8083,288,200,adaptive_ewma
2025-05-08T12:33:30.686015,http://localhost:8083,282,200,adaptive_ewma
2025-05-08T12:33:30.686136,http://localhost:8083,285,200,adaptive_ewma
2025-05-08T12:33:30.686254,http://localhost:8083,285,200,adaptive_ewma
2025-05-08T12:33:30.686376,http://localhost:8083,281,200,adaptive_ewma
2025-05-08T12:33:30.686490,http://localhost:8083,285,200,adaptive_ewma
2025-05-08T12:33:30.686601,http://localhost:8083,284,200,adaptive_ewma
2025-05-08T12:33:30.686709,http://localhost:8083,284,200,adaptive_ewma
2025-05-08T12:33:30.686854,http://localhost:8083,281,200,adaptive_ewma
2025-05-08T12:33:30.687035,http://localhost:8083,280,200,adaptive_ewma
2025-05-08T12:33:30.687216,http://localhost:8083,280,200,adaptive_ewma
2025-05-08T12:33:30.687395,http://localhost:8083,279,200,adaptive_ewma
2025-05-08T12:33:30.687576,http://localhost:8083,280,200,adaptive_ewma
2025-05-08T12:33:30.687753,http://localhost:8083,285,200,adaptive_ewma
2025-05-08T12:33:30.687927,http://localhost:8083,280,200,adaptive_ewma
2025-05-08T12:33:30.688102,http://localhost:8083,281,200,adaptive_ewma
2025-05-08T12:33:30.688271,http://localhost:8083,280,200,adaptive_ewma
2025-05-08T12:33:30.688439,http://localhost:8083,281,200,adaptive_ewma
2025-05-08T12:33:30.688607,http://localhost:8083,281,200,adaptive_ewma
2025-05-08T12:33:30.688777,http://localhost:8083,281,200,adaptive_ewma
2025-05-08T12:33:30.688948,http://localhost:8083,285,200,adaptive_ewma
2025-05-08T12:33:30.689118,http://localhost:8083,285,200,adaptive_ewma
2025-05-08T12:33:30.689291,http://localhost:8083,286,200,adaptive_ewma
2025-05-08T12:33:30.689459,http://localhost:8083,281,200,adaptive_ewma
2025-05-08T12:33:30.782326,http://localhost:8082,210,200,adaptive_ewma
2025-05-08T12:33:30.783867,http://localhost:8082,210,200,adaptive_ewma
2025-05-08T12:33:30.785195,http://localhost:8082,210,200,adaptive_ewma
2025-05-08T12:33:30.785986,http://localhost:8082,212,200,adaptive_ewma
2025-05-08T12:33:30.786670,http://localhost:8082,212,200,adaptive_ewma
2025-05-08T12:33:30.787286,http://localhost:8082,213,200,adaptive_ewma
2025-05-08T12:33:30.788199,http://localhost:8082,214,200,adaptive_ewma
2025-05-08T12:33:30.789219,http://localhost:8082,215,200,adaptive_ewma
2025-05-08T12:33:30.790629,http://localhost:8082,215,200,adaptive_ewma
2025-05-08T12:33:30.791223,http://localhost:8082,216,200,adaptive_ewma
2025-05-08T12:33:30.791807,http://localhost:8082,217,200,adaptive_ewma
2025-05-08T12:33:30.792334,http://localhost:8082,217,200,adaptive_ewma
2025-05-08T12:33:30.793228,http://localhost:8082,218,200,adaptive_ewma
2025-05-08T12:33:30.795356,http://localhost:8082,214,200,adaptive_ewma
2025-05-08T12:33:30.838535,http://localhost:8081,408,200,adaptive_ewma
2025-05-08T12:33:30.839750,http://localhost:8081,409,200,adaptive_ewma
2025-05-08T12:33:30.840556,http://localhost:8081,410,200,adaptive_ewma
2025-05-08T12:33:30.841483,http://localhost:8081,408,200,adaptive_ewma
2025-05-08T12:33:30.842016,http://localhost:8081,409,200,adaptive_ewma
2025-05-08T12:33:30.842491,http://localhost:8081,409,200,adaptive_ewma
2025-05-08T12:33:30.843070,http://localhost:8081,408,200,adaptive_ewma
2025-05-08T12:33:30.843752,http://localhost:8081,409,200,adaptive_ewma
2025-05-08T12:33:30.844356,http://localhost:8081,410,200,adaptive_ewma
2025-05-08T12:33:30.845049,http://localhost:8081,411,200,adaptive_ewma
2025-05-08T12:33:30.847704,http://localhost:8081,409,200,adaptive_ewma
2025-05-08T12:33:30.848440,http://localhost:8081,410,200,adaptive_ewma
2025-05-08T12:33:30.854535,http://localhost:8081,407,200,adaptive_ewma
2025-05-08T12:33:30.854972,http://localhost:8081,408,200,adaptive_ewma
2025-05-08T12:33:30.855231,http://localhost:8081,409,200,adaptive_ewma
2025-05-08T12:33:30.855479,http://localhost:8081,405,200,adaptive_ewma
2025-05-08T12:33:30.855764,http://localhost:8081,405,200,adaptive_ewma
2025-05-08T12:33:30.855994,http://localhost:8081,405,200,adaptive_ewma
2025-05-08T12:33:30.856210,http://localhost:8081,406,200,adaptive_ewma
2025-05-08T12:33:30.856417,http://localhost:8081,406,200,adaptive_ewma
2025-05-08T12:33:30.860211,http://localhost:8081,405,200,adaptive_ewma
2025-05-08T12:33:30.860421,http://localhost:8081,404,200,adaptive_ewma
2025-05-08T12:33:30.865674,http://localhost:8081,404,200,adaptive_ewma
2025-05-08T12:33:30.865977,http://localhost:8081,403,200,adaptive_ewma
2025-05-08T12:33:30.866149,http://localhost:8081,403,200,adaptive_ewma
2025-05-08T12:33:30.871340,http://localhost:8081,402,200,adaptive_ewma
2025-05-08T12:33:30.871651,http://localhost:8081,403,200,adaptive_ewma
2025-05-08T12:33:30.872024,http://localhost:8081,401,200,adaptive_ewma
2025-05-08T12:33:30.872239,http://localhost:8081,401,200,adaptive_ewma
2025-05-08T12:33:30.872441,http://localhost:8081,401,200,adaptive_ewma
2025-05-08T12:33:30.882867,http://localhost:8081,403,200,adaptive_ewma
2025-05-08T12:33:30.883153,http://localhost:8081,403,200,adaptive_ewma
2025-05-08T12:33:30.883974,http://localhost:8082,203,200,adaptive_ewma
2025-05-08T12:33:30.887544,http://localhost:8081,401,200,adaptive_ewma
2025-05-08T12:33:30.892726,http://localhost:8082,203,200,adaptive_ewma
2025-05-08T12:33:30.893020,http://localhost:8082,202,200,adaptive_ewma
2025-05-08T12:33:30.893366,http://localhost:8082,203,200,adaptive_ewma
2025-05-08T12:33:30.893840,http://localhost:8082,203,200,adaptive_ewma
2025-05-08T12:33:30.894073,http://localhost:8082,203,200,adaptive_ewma
2025-05-08T12:33:30.894474,http://localhost:8082,203,200,adaptive_ewma
2025-05-08T12:33:30.894898,http://localhost:8082,204,200,adaptive_ewma
2025-05-08T12:33:30.895107,http://localhost:8082,204,200,adaptive_ewma
2025-05-08T12:33:30.895826,http://localhost:8082,204,200,adaptive_ewma
2025-05-08T12:33:30.896356,http://localhost:8082,205,200,adaptive_ewma
2025-05-08T12:33:30.896636,http://localhost:8082,205,200,adaptive_ewma
2025-05-08T12:33:30.896829,http://localhost:8081,404,200,adaptive_ewma
2025-05-08T12:33:30.897249,http://localhost:8082,205,200,adaptive_ewma
2025-05-08T12:33:30.897466,http://localhost:8081,404,200,adaptive_ewma
2025-05-08T12:33:30.897905,http://localhost:8082,206,200,adaptive_ewma
2025-05-08T12:33:30.898104,http://localhost:8082,206,200,adaptive_ewma
2025-05-08T12:33:30.898579,http://localhost:8082,207,200,adaptive_ewma
2025-05-08T12:33:30.898748,http://localhost:8082,207,200,adaptive_ewma
2025-05-08T12:33:30.899287,http://localhost:8082,207,200,adaptive_ewma
2025-05-08T12:33:30.899470,http://localhost:8082,207,200,adaptive_ewma
2025-05-08T12:33:30.899632,http://localhost:8082,207,200,adaptive_ewma
2025-05-08T12:33:30.899801,http://localhost:8082,207,200,adaptive_ewma
2025-05-08T12:33:30.900322,http://localhost:8082,208,200,adaptive_ewma
2025-05-08T12:33:30.900488,http://localhost:8082,208,200,adaptive_ewma
2025-05-08T12:33:30.900659,http://localhost:8082,208,200,adaptive_ewma
2025-05-08T12:33:30.901202,http://localhost:8082,208,200,adaptive_ewma
2025-05-08T12:33:30.901388,http://localhost:8082,208,200,adaptive_ewma
2025-05-08T12:33:30.901547,http://localhost:8082,208,200,adaptive_ewma
2025-05-08T12:33:30.901709,http://localhost:8082,209,200,adaptive_ewma
2025-05-08T12:33:30.901860,http://localhost:8081,404,200,adaptive_ewma
2025-05-08T12:33:30.902010,http://localhost:8082,209,200,adaptive_ewma
2025-05-08T12:33:30.902748,http://localhost:8082,210,200,adaptive_ewma
2025-05-08T12:33:30.903417,http://localhost:8082,210,200,adaptive_ewma
2025-05-08T12:33:30.903581,http://localhost:8082,210,200,adaptive_ewma
2025-05-08T12:33:30.903737,http://localhost:8082,210,200,adaptive_ewma
2025-05-08T12:33:30.903884,http://localhost:8082,210,200,adaptive_ewma
2025-05-08T12:33:30.904677,http://localhost:8082,210,200,adaptive_ewma
2025-05-08T12:33:30.904833,http://localhost:8082,211,200,adaptive_ewma
2025-05-08T12:33:30.904987,http://localhost:8082,211,200,adaptive_ewma
2025-05-08T12:33:30.905366,http://localhost:8082,211,200,adaptive_ewma
2025-05-08T12:33:30.905518,http://localhost:8082,211,200,adaptive_ewma
2025-05-08T12:33:30.905657,http://localhost:8082,211,200,adaptive_ewma
2025-05-08T12:33:30.905805,http://localhost:8082,212,200,adaptive_ewma
2025-05-08T12:33:30.906000,http://localhost:8082,212,200,adaptive_ewma
2025-05-08T12:33:30.906690,http://localhost:8082,213,200,adaptive_ewma
2025-05-08T12:33:30.906838,http://localhost:8082,213,200,adaptive_ewma
2025-05-08T12:33:30.917998,http://localhost:8081,407,200,adaptive_ewma
2025-05-08T12:33:30.918264,http://localhost:8081,407,200,adaptive_ewma
2025-05-08T12:33:30.918420,http://localhost:8081,403,200,adaptive_ewma
2025-05-08T12:33:30.938299,http://localhost:8081,404,200,adaptive_ewma
2025-05-08T12:33:30.951104,http://localhost:8081,410,200,adaptive_ewma
2025-05-08T12:33:30.951355,http://localhost:8081,404,200,adaptive_ewma
2025-05-08T12:33:31.000002,http://localhost:8082,206,200,adaptive_ewma
2025-05-08T12:33:31.001275,http://localhost:8082,205,200,adaptive_ewma
2025-05-08T12:33:31.001882,http://localhost:8082,205,200,adaptive_ewma
2025-05-08T12:33:31.002382,http://localhost:8082,207,200,adaptive_ewma
2025-05-08T12:33:31.002858,http://localhost:8082,206,200,adaptive_ewma
2025-05-08T12:33:31.003474,http://localhost:8082,205,200,adaptive_ewma
2025-05-08T12:33:31.004837,http://localhost:8082,207,200,adaptive_ewma
2025-05-08T12:33:31.005591,http://localhost:8082,208,200,adaptive_ewma
2025-05-08T12:33:31.006184,http://localhost:8082,209,200,adaptive_ewma
2025-05-08T12:33:31.006576,http://localhost:8082,208,200,adaptive_ewma
2025-05-08T12:33:31.006880,http://localhost:8082,208,200,adaptive_ewma
2025-05-08T12:33:31.007136,http://localhost:8082,208,200,adaptive_ewma
2025-05-08T12:33:31.007394,http://localhost:8082,209,200,adaptive_ewma
2025-05-08T12:33:31.007629,http://localhost:8082,209,200,adaptive_ewma
2025-05-08T12:33:31.063214,http://localhost:8082,217,200,adaptive_ewma
