timestamp,backend_url,latency_ms,status_code,routing_mode
2025-05-08T12:39:06.884245,http://localhost:8083,253,200,round-robin
2025-05-08T12:39:06.884810,http://localhost:8081,12,200,round-robin
2025-05-08T12:39:06.884998,http://localhost:8081,11,200,round-robin
2025-05-08T12:39:06.885625,http://localhost:8081,15,200,round-robin
2025-05-08T12:39:06.890580,http://localhost:8083,254,200,round-robin
2025-05-08T12:39:06.890787,http://localhost:8081,18,200,round-robin
2025-05-08T12:39:06.890928,http://localhost:8083,254,200,round-robin
2025-05-08T12:39:06.891092,http://localhost:8081,17,200,round-robin
2025-05-08T12:39:06.891849,http://localhost:8081,20,200,round-robin
2025-05-08T12:39:06.892408,http://localhost:8081,20,200,round-robin
2025-05-08T12:39:06.897110,http://localhost:8081,13,200,round-robin
2025-05-08T12:39:06.897281,http://localhost:8083,254,200,round-robin
2025-05-08T12:39:06.897412,http://localhost:8081,23,200,round-robin
2025-05-08T12:39:06.902156,http://localhost:8081,18,200,round-robin
2025-05-08T12:39:06.906818,http://localhost:8083,254,200,round-robin
2025-05-08T12:39:06.907248,http://localhost:8081,22,200,round-robin
2025-05-08T12:39:06.921779,http://localhost:8081,15,200,round-robin
2025-05-08T12:39:07.020638,http://localhost:8081,425,200,round-robin
2025-05-08T12:39:07.022055,http://localhost:8081,426,200,round-robin
2025-05-08T12:39:07.023472,http://localhost:8081,428,200,round-robin
2025-05-08T12:39:07.024275,http://localhost:8081,424,200,round-robin
2025-05-08T12:39:07.025200,http://localhost:8081,425,200,round-robin
2025-05-08T12:39:07.025904,http://localhost:8081,428,200,round-robin
2025-05-08T12:39:07.027769,http://localhost:8081,442,200,round-robin
2025-05-08T12:39:07.028750,http://localhost:8081,432,200,round-robin
2025-05-08T12:39:07.029446,http://localhost:8081,428,200,round-robin
2025-05-08T12:39:07.030151,http://localhost:8081,434,200,round-robin
2025-05-08T12:39:07.030915,http://localhost:8081,434,200,round-robin
2025-05-08T12:39:07.031712,http://localhost:8081,430,200,round-robin
2025-05-08T12:39:07.038996,http://localhost:8082,205,200,round-robin
2025-05-08T12:39:07.039451,http://localhost:8082,206,200,round-robin
2025-05-08T12:39:07.039875,http://localhost:8082,206,200,round-robin
2025-05-08T12:39:07.040136,http://localhost:8082,205,200,round-robin
2025-05-08T12:39:07.040386,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.040628,http://localhost:8082,205,200,round-robin
2025-05-08T12:39:07.041179,http://localhost:8082,206,200,round-robin
2025-05-08T12:39:07.041461,http://localhost:8082,204,200,round-robin
2025-05-08T12:39:07.041716,http://localhost:8082,205,200,round-robin
2025-05-08T12:39:07.042295,http://localhost:8081,405,200,round-robin
2025-05-08T12:39:07.042539,http://localhost:8081,405,200,round-robin
2025-05-08T12:39:07.049616,http://localhost:8082,209,200,round-robin
2025-05-08T12:39:07.049917,http://localhost:8082,212,200,round-robin
2025-05-08T12:39:07.050198,http://localhost:8082,210,200,round-robin
2025-05-08T12:39:07.050410,http://localhost:8082,212,200,round-robin
2025-05-08T12:39:07.050717,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.051142,http://localhost:8081,403,200,round-robin
2025-05-08T12:39:07.051704,http://localhost:8081,15,200,round-robin
2025-05-08T12:39:07.052630,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.057442,http://localhost:8081,24,200,round-robin
2025-05-08T12:39:07.057728,http://localhost:8081,21,200,round-robin
2025-05-08T12:39:07.059023,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.060303,http://localhost:8081,25,200,round-robin
2025-05-08T12:39:07.063471,http://localhost:8081,22,200,round-robin
2025-05-08T12:39:07.063796,http://localhost:8081,12,200,round-robin
2025-05-08T12:39:07.067641,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.070428,http://localhost:8081,18,200,round-robin
2025-05-08T12:39:07.070813,http://localhost:8081,11,200,round-robin
2025-05-08T12:39:07.071286,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.071538,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.072724,http://localhost:8082,200,200,round-robin
2025-05-08T12:39:07.072987,http://localhost:8082,200,200,round-robin
2025-05-08T12:39:07.073169,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.073408,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.073785,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.074163,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.074347,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.074808,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.074989,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.075340,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.075847,http://localhost:8081,23,200,round-robin
2025-05-08T12:39:07.080719,http://localhost:8081,16,200,round-robin
2025-05-08T12:39:07.081278,http://localhost:8083,259,200,round-robin
2025-05-08T12:39:07.086762,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.087096,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.087357,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.088531,http://localhost:8081,12,200,round-robin
2025-05-08T12:39:07.093618,http://localhost:8081,22,200,round-robin
2025-05-08T12:39:07.094747,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.094982,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.099551,http://localhost:8081,18,200,round-robin
2025-05-08T12:39:07.100517,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.101079,http://localhost:8083,267,200,round-robin
2025-05-08T12:39:07.101310,http://localhost:8083,266,200,round-robin
2025-05-08T12:39:07.101781,http://localhost:8083,265,200,round-robin
2025-05-08T12:39:07.101971,http://localhost:8083,268,200,round-robin
2025-05-08T12:39:07.102155,http://localhost:8083,268,200,round-robin
2025-05-08T12:39:07.102463,http://localhost:8083,268,200,round-robin
2025-05-08T12:39:07.102920,http://localhost:8083,266,200,round-robin
2025-05-08T12:39:07.103076,http://localhost:8083,262,200,round-robin
2025-05-08T12:39:07.103227,http://localhost:8083,266,200,round-robin
2025-05-08T12:39:07.103371,http://localhost:8083,266,200,round-robin
2025-05-08T12:39:07.103693,http://localhost:8083,265,200,round-robin
2025-05-08T12:39:07.103847,http://localhost:8083,258,200,round-robin
2025-05-08T12:39:07.104073,http://localhost:8083,264,200,round-robin
2025-05-08T12:39:07.104240,http://localhost:8083,255,200,round-robin
2025-05-08T12:39:07.105419,http://localhost:8081,10,200,round-robin
2025-05-08T12:39:07.105621,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.110057,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.110442,http://localhost:8081,23,200,round-robin
2025-05-08T12:39:07.111132,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.119348,http://localhost:8081,14,200,round-robin
2025-05-08T12:39:07.119776,http://localhost:8081,19,200,round-robin
2025-05-08T12:39:07.120778,http://localhost:8083,252,200,round-robin
2025-05-08T12:39:07.120994,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.121452,http://localhost:8083,250,200,round-robin
2025-05-08T12:39:07.122291,http://localhost:8083,250,200,round-robin
2025-05-08T12:39:07.122517,http://localhost:8083,250,200,round-robin
2025-05-08T12:39:07.122849,http://localhost:8083,250,200,round-robin
2025-05-08T12:39:07.123064,http://localhost:8083,250,200,round-robin
2025-05-08T12:39:07.123385,http://localhost:8083,250,200,round-robin
2025-05-08T12:39:07.123542,http://localhost:8083,250,200,round-robin
2025-05-08T12:39:07.123692,http://localhost:8081,21,200,round-robin
2025-05-08T12:39:07.123842,http://localhost:8083,250,200,round-robin
2025-05-08T12:39:07.124319,http://localhost:8083,250,200,round-robin
2025-05-08T12:39:07.124811,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.125819,http://localhost:8081,15,200,round-robin
2025-05-08T12:39:07.135329,http://localhost:8083,253,200,round-robin
2025-05-08T12:39:07.135523,http://localhost:8081,14,200,round-robin
2025-05-08T12:39:07.135661,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.135957,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.141859,http://localhost:8081,18,200,round-robin
2025-05-08T12:39:07.142397,http://localhost:8081,22,200,round-robin
2025-05-08T12:39:07.143650,http://localhost:8083,252,200,round-robin
2025-05-08T12:39:07.143827,http://localhost:8083,252,200,round-robin
2025-05-08T12:39:07.145138,http://localhost:8081,21,200,round-robin
2025-05-08T12:39:07.151153,http://localhost:8083,253,200,round-robin
2025-05-08T12:39:07.155942,http://localhost:8083,253,200,round-robin
2025-05-08T12:39:07.157351,http://localhost:8081,13,200,round-robin
2025-05-08T12:39:07.168422,http://localhost:8081,17,200,round-robin
2025-05-08T12:39:07.177528,http://localhost:8083,255,200,round-robin
2025-05-08T12:39:07.191567,http://localhost:8081,23,200,round-robin
2025-05-08T12:39:07.243704,http://localhost:8081,408,200,round-robin
2025-05-08T12:39:07.244537,http://localhost:8082,210,200,round-robin
2025-05-08T12:39:07.245143,http://localhost:8082,208,200,round-robin
2025-05-08T12:39:07.245658,http://localhost:8082,210,200,round-robin
2025-05-08T12:39:07.246419,http://localhost:8082,204,200,round-robin
2025-05-08T12:39:07.246969,http://localhost:8081,412,200,round-robin
2025-05-08T12:39:07.247716,http://localhost:8081,411,200,round-robin
2025-05-08T12:39:07.248479,http://localhost:8082,211,200,round-robin
2025-05-08T12:39:07.251607,http://localhost:8082,208,200,round-robin
2025-05-08T12:39:07.252401,http://localhost:8082,209,200,round-robin
2025-05-08T12:39:07.253025,http://localhost:8082,209,200,round-robin
2025-05-08T12:39:07.257038,http://localhost:8082,205,200,round-robin
2025-05-08T12:39:07.257977,http://localhost:8081,408,200,round-robin
2025-05-08T12:39:07.258666,http://localhost:8082,207,200,round-robin
2025-05-08T12:39:07.259705,http://localhost:8081,404,200,round-robin
2025-05-08T12:39:07.260054,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.261572,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.261855,http://localhost:8081,402,200,round-robin
2025-05-08T12:39:07.265923,http://localhost:8081,16,200,round-robin
2025-05-08T12:39:07.273630,http://localhost:8082,205,200,round-robin
2025-05-08T12:39:07.274771,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.275629,http://localhost:8081,24,200,round-robin
2025-05-08T12:39:07.275966,http://localhost:8081,403,200,round-robin
2025-05-08T12:39:07.276191,http://localhost:8081,403,200,round-robin
2025-05-08T12:39:07.276431,http://localhost:8081,403,200,round-robin
2025-05-08T12:39:07.277093,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.277610,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.277801,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.278169,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.279037,http://localhost:8081,13,200,round-robin
2025-05-08T12:39:07.279333,http://localhost:8081,24,200,round-robin
2025-05-08T12:39:07.290052,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.290333,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.291713,http://localhost:8083,257,200,round-robin
2025-05-08T12:39:07.292006,http://localhost:8083,255,200,round-robin
2025-05-08T12:39:07.292199,http://localhost:8083,256,200,round-robin
2025-05-08T12:39:07.292616,http://localhost:8083,256,200,round-robin
2025-05-08T12:39:07.293145,http://localhost:8081,14,200,round-robin
2025-05-08T12:39:07.293561,http://localhost:8081,402,200,round-robin
2025-05-08T12:39:07.293986,http://localhost:8081,402,200,round-robin
2025-05-08T12:39:07.294491,http://localhost:8081,18,200,round-robin
2025-05-08T12:39:07.294731,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.295016,http://localhost:8083,252,200,round-robin
2025-05-08T12:39:07.295206,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.296473,http://localhost:8081,17,200,round-robin
2025-05-08T12:39:07.296671,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.297893,http://localhost:8081,400,200,round-robin
2025-05-08T12:39:07.300274,http://localhost:8081,22,200,round-robin
2025-05-08T12:39:07.304601,http://localhost:8083,254,200,round-robin
2025-05-08T12:39:07.304845,http://localhost:8083,253,200,round-robin
2025-05-08T12:39:07.305068,http://localhost:8082,204,200,round-robin
2025-05-08T12:39:07.305316,http://localhost:8083,253,200,round-robin
2025-05-08T12:39:07.305736,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.305918,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.306110,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.306508,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.307542,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.308457,http://localhost:8083,250,200,round-robin
2025-05-08T12:39:07.308688,http://localhost:8081,12,200,round-robin
2025-05-08T12:39:07.314489,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.316049,http://localhost:8083,252,200,round-robin
2025-05-08T12:39:07.316350,http://localhost:8081,24,200,round-robin
2025-05-08T12:39:07.320346,http://localhost:8081,13,200,round-robin
2025-05-08T12:39:07.321533,http://localhost:8083,250,200,round-robin
2025-05-08T12:39:07.322024,http://localhost:8081,16,200,round-robin
2025-05-08T12:39:07.323254,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.323498,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.324492,http://localhost:8083,252,200,round-robin
2025-05-08T12:39:07.324757,http://localhost:8083,250,200,round-robin
2025-05-08T12:39:07.325116,http://localhost:8081,16,200,round-robin
2025-05-08T12:39:07.325717,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.325937,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.326156,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.326402,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.326597,http://localhost:8083,250,200,round-robin
2025-05-08T12:39:07.328059,http://localhost:8081,21,200,round-robin
2025-05-08T12:39:07.334204,http://localhost:8083,253,200,round-robin
2025-05-08T12:39:07.339024,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.340302,http://localhost:8083,253,200,round-robin
2025-05-08T12:39:07.340576,http://localhost:8081,24,200,round-robin
2025-05-08T12:39:07.340844,http://localhost:8081,14,200,round-robin
2025-05-08T12:39:07.342709,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.344080,http://localhost:8081,16,200,round-robin
2025-05-08T12:39:07.345487,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.346060,http://localhost:8083,252,200,round-robin
2025-05-08T12:39:07.354866,http://localhost:8083,255,200,round-robin
2025-05-08T12:39:07.355428,http://localhost:8083,254,200,round-robin
2025-05-08T12:39:07.355769,http://localhost:8083,253,200,round-robin
2025-05-08T12:39:07.356065,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.356272,http://localhost:8083,252,200,round-robin
2025-05-08T12:39:07.356500,http://localhost:8081,13,200,round-robin
2025-05-08T12:39:07.357937,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.358121,http://localhost:8083,253,200,round-robin
2025-05-08T12:39:07.363702,http://localhost:8083,253,200,round-robin
2025-05-08T12:39:07.364315,http://localhost:8081,23,200,round-robin
2025-05-08T12:39:07.364687,http://localhost:8081,18,200,round-robin
2025-05-08T12:39:07.373475,http://localhost:8083,254,200,round-robin
2025-05-08T12:39:07.373701,http://localhost:8083,252,200,round-robin
2025-05-08T12:39:07.373933,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.375920,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.376185,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.376798,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.377489,http://localhost:8081,20,200,round-robin
2025-05-08T12:39:07.380607,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.390443,http://localhost:8083,254,200,round-robin
2025-05-08T12:39:07.390616,http://localhost:8081,14,200,round-robin
2025-05-08T12:39:07.395916,http://localhost:8081,18,200,round-robin
2025-05-08T12:39:07.396433,http://localhost:8083,254,200,round-robin
2025-05-08T12:39:07.396728,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.411939,http://localhost:8081,15,200,round-robin
2025-05-08T12:39:07.412239,http://localhost:8081,21,200,round-robin
2025-05-08T12:39:07.412620,http://localhost:8083,255,200,round-robin
2025-05-08T12:39:07.433149,http://localhost:8081,20,200,round-robin
2025-05-08T12:39:07.448495,http://localhost:8081,405,200,round-robin
2025-05-08T12:39:07.449405,http://localhost:8083,257,200,round-robin
2025-05-08T12:39:07.449971,http://localhost:8081,406,200,round-robin
2025-05-08T12:39:07.450453,http://localhost:8081,407,200,round-robin
2025-05-08T12:39:07.454228,http://localhost:8082,204,200,round-robin
2025-05-08T12:39:07.460246,http://localhost:8082,207,200,round-robin
2025-05-08T12:39:07.461733,http://localhost:8082,206,200,round-robin
2025-05-08T12:39:07.463289,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.463892,http://localhost:8082,207,200,round-robin
2025-05-08T12:39:07.464128,http://localhost:8082,204,200,round-robin
2025-05-08T12:39:07.476476,http://localhost:8081,24,200,round-robin
2025-05-08T12:39:07.477403,http://localhost:8081,404,200,round-robin
2025-05-08T12:39:07.478121,http://localhost:8081,403,200,round-robin
2025-05-08T12:39:07.478781,http://localhost:8081,403,200,round-robin
2025-05-08T12:39:07.479892,http://localhost:8082,204,200,round-robin
2025-05-08T12:39:07.480154,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.480370,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.481482,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.494041,http://localhost:8081,13,200,round-robin
2025-05-08T12:39:07.494989,http://localhost:8082,204,200,round-robin
2025-05-08T12:39:07.495498,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.495728,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.497022,http://localhost:8081,15,200,round-robin
2025-05-08T12:39:07.497610,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.497910,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.498376,http://localhost:8082,200,200,round-robin
2025-05-08T12:39:07.506629,http://localhost:8081,403,200,round-robin
2025-05-08T12:39:07.507237,http://localhost:8081,403,200,round-robin
2025-05-08T12:39:07.507526,http://localhost:8081,403,200,round-robin
2025-05-08T12:39:07.507832,http://localhost:8083,257,200,round-robin
2025-05-08T12:39:07.508280,http://localhost:8083,254,200,round-robin
2025-05-08T12:39:07.508725,http://localhost:8081,11,200,round-robin
2025-05-08T12:39:07.509174,http://localhost:8082,203,200,round-robin
2025-05-08T12:39:07.509394,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.509671,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.510182,http://localhost:8083,254,200,round-robin
2025-05-08T12:39:07.510678,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.511195,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.511503,http://localhost:8083,251,200,round-robin
2025-05-08T12:39:07.512396,http://localhost:8083,250,200,round-robin
2025-05-08T12:39:07.516703,http://localhost:8081,18,200,round-robin
2025-05-08T12:39:07.517061,http://localhost:8081,21,200,round-robin
2025-05-08T12:39:07.518279,http://localhost:8082,201,200,round-robin
2025-05-08T12:39:07.524346,http://localhost:8082,202,200,round-robin
2025-05-08T12:39:07.525813,http://localhost:8081,401,200,round-robin
2025-05-08T12:39:07.527283,http://localhost:8082,202,200,round-robin
