timestamp,backend_url,latency_ms,status_code,routing_mode
2025-05-08T11:21:09.931582,http://localhost:8081,45,200,adaptive_sma
2025-05-08T11:21:09.931825,http://localhost:8081,44,200,adaptive_sma
2025-05-08T11:21:09.931901,http://localhost:8081,45,200,adaptive_sma
2025-05-08T11:21:09.935149,http://localhost:8081,53,200,adaptive_sma
2025-05-08T11:21:09.935330,http://localhost:8081,53,200,adaptive_sma
2025-05-08T11:21:09.935523,http://localhost:8081,52,200,adaptive_sma
2025-05-08T11:21:09.935676,http://localhost:8081,51,200,adaptive_sma
2025-05-08T11:21:09.935787,http://localhost:8081,53,200,adaptive_sma
2025-05-08T11:21:09.935969,http://localhost:8081,52,200,adaptive_sma
2025-05-08T11:21:09.936047,http://localhost:8081,53,200,adaptive_sma
2025-05-08T11:21:09.936559,http://localhost:8081,52,200,adaptive_sma
2025-05-08T11:21:09.936668,http://localhost:8081,52,200,adaptive_sma
2025-05-08T11:21:09.936741,http://localhost:8081,52,200,adaptive_sma
2025-05-08T11:21:09.937434,http://localhost:8081,51,200,adaptive_sma
2025-05-08T11:21:09.937513,http://localhost:8081,53,200,adaptive_sma
2025-05-08T11:21:09.937689,http://localhost:8081,52,200,adaptive_sma
2025-05-08T11:21:09.937777,http://localhost:8081,51,200,adaptive_sma
2025-05-08T11:21:09.937900,http://localhost:8081,51,200,adaptive_sma
2025-05-08T11:21:09.937985,http://localhost:8081,51,200,adaptive_sma
2025-05-08T11:21:09.938155,http://localhost:8081,51,200,adaptive_sma
2025-05-08T11:21:10.124363,http://localhost:8082,211,200,adaptive_sma
2025-05-08T11:21:10.125150,http://localhost:8082,212,200,adaptive_sma
2025-05-08T11:21:10.125392,http://localhost:8082,207,200,adaptive_sma
2025-05-08T11:21:10.125972,http://localhost:8082,207,200,adaptive_sma
2025-05-08T11:21:10.126158,http://localhost:8082,208,200,adaptive_sma
2025-05-08T11:21:10.126336,http://localhost:8082,208,200,adaptive_sma
2025-05-08T11:21:10.126818,http://localhost:8082,209,200,adaptive_sma
2025-05-08T11:21:10.138396,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.138666,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.139207,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.139369,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.139945,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.140099,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.140238,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.140377,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.140996,http://localhost:8082,217,200,adaptive_sma
2025-05-08T11:21:10.141145,http://localhost:8082,217,200,adaptive_sma
2025-05-08T11:21:10.141281,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.141417,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.141930,http://localhost:8082,218,200,adaptive_sma
2025-05-08T11:21:10.147115,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.147541,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.148309,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.148463,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.148619,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.148745,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.149649,http://localhost:8082,217,200,adaptive_sma
2025-05-08T11:21:10.149824,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.149957,http://localhost:8082,217,200,adaptive_sma
2025-05-08T11:21:10.150193,http://localhost:8082,217,200,adaptive_sma
2025-05-08T11:21:10.151065,http://localhost:8082,218,200,adaptive_sma
2025-05-08T11:21:10.151196,http://localhost:8082,218,200,adaptive_sma
2025-05-08T11:21:10.151309,http://localhost:8082,218,200,adaptive_sma
2025-05-08T11:21:10.151414,http://localhost:8082,218,200,adaptive_sma
2025-05-08T11:21:10.151516,http://localhost:8082,218,200,adaptive_sma
2025-05-08T11:21:10.152447,http://localhost:8082,219,200,adaptive_sma
2025-05-08T11:21:10.152556,http://localhost:8082,220,200,adaptive_sma
2025-05-08T11:21:10.152658,http://localhost:8082,219,200,adaptive_sma
2025-05-08T11:21:10.152753,http://localhost:8082,219,200,adaptive_sma
2025-05-08T11:21:10.152850,http://localhost:8082,219,200,adaptive_sma
2025-05-08T11:21:10.152949,http://localhost:8082,213,200,adaptive_sma
2025-05-08T11:21:10.153199,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.153300,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.153462,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.153573,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.154441,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.154561,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.154668,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.154773,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.155126,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.155239,http://localhost:8082,212,200,adaptive_sma
2025-05-08T11:21:10.156413,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.156532,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.156634,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.156767,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.156897,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.156991,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.158163,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.158282,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.158403,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.158505,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.158609,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.158826,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.159035,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.159222,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.159683,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.159788,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.306064,http://localhost:8081,436,200,adaptive_sma
2025-05-08T11:21:10.306644,http://localhost:8081,437,200,adaptive_sma
2025-05-08T11:21:10.307051,http://localhost:8081,437,200,adaptive_sma
2025-05-08T11:21:10.307232,http://localhost:8081,429,200,adaptive_sma
2025-05-08T11:21:10.308167,http://localhost:8081,434,200,adaptive_sma
2025-05-08T11:21:10.308348,http://localhost:8081,430,200,adaptive_sma
2025-05-08T11:21:10.308517,http://localhost:8081,428,200,adaptive_sma
2025-05-08T11:21:10.309004,http://localhost:8081,429,200,adaptive_sma
2025-05-08T11:21:10.309176,http://localhost:8081,429,200,adaptive_sma
2025-05-08T11:21:10.313906,http://localhost:8081,433,200,adaptive_sma
2025-05-08T11:21:10.314508,http://localhost:8081,433,200,adaptive_sma
2025-05-08T11:21:10.314941,http://localhost:8081,433,200,adaptive_sma
2025-05-08T11:21:10.315096,http://localhost:8081,433,200,adaptive_sma
2025-05-08T11:21:10.316738,http://localhost:8081,432,200,adaptive_sma
2025-05-08T11:21:10.316933,http://localhost:8081,433,200,adaptive_sma
2025-05-08T11:21:10.317077,http://localhost:8081,434,200,adaptive_sma
2025-05-08T11:21:10.317295,http://localhost:8081,433,200,adaptive_sma
2025-05-08T11:21:10.317462,http://localhost:8081,432,200,adaptive_sma
2025-05-08T11:21:10.317613,http://localhost:8081,434,200,adaptive_sma
2025-05-08T11:21:10.317751,http://localhost:8081,434,200,adaptive_sma
2025-05-08T11:21:10.317954,http://localhost:8081,433,200,adaptive_sma
2025-05-08T11:21:10.318374,http://localhost:8081,433,200,adaptive_sma
2025-05-08T11:21:10.319392,http://localhost:8081,434,200,adaptive_sma
2025-05-08T11:21:10.319527,http://localhost:8081,434,200,adaptive_sma
2025-05-08T11:21:10.319651,http://localhost:8081,435,200,adaptive_sma
2025-05-08T11:21:10.319797,http://localhost:8081,435,200,adaptive_sma
2025-05-08T11:21:10.319982,http://localhost:8081,433,200,adaptive_sma
2025-05-08T11:21:10.320129,http://localhost:8081,434,200,adaptive_sma
2025-05-08T11:21:10.320250,http://localhost:8081,434,200,adaptive_sma
2025-05-08T11:21:10.321118,http://localhost:8081,434,200,adaptive_sma
2025-05-08T11:21:10.321254,http://localhost:8081,435,200,adaptive_sma
2025-05-08T11:21:10.321385,http://localhost:8081,435,200,adaptive_sma
2025-05-08T11:21:10.321500,http://localhost:8081,435,200,adaptive_sma
2025-05-08T11:21:10.387281,http://localhost:8083,259,200,adaptive_sma
2025-05-08T11:21:10.387641,http://localhost:8083,259,200,adaptive_sma
2025-05-08T11:21:10.388010,http://localhost:8083,260,200,adaptive_sma
2025-05-08T11:21:10.388354,http://localhost:8083,259,200,adaptive_sma
2025-05-08T11:21:10.388744,http://localhost:8083,260,200,adaptive_sma
2025-05-08T11:21:10.389139,http://localhost:8083,260,200,adaptive_sma
2025-05-08T11:21:10.389286,http://localhost:8083,261,200,adaptive_sma
2025-05-08T11:21:10.403176,http://localhost:8083,261,200,adaptive_sma
2025-05-08T11:21:10.403481,http://localhost:8083,261,200,adaptive_sma
2025-05-08T11:21:10.403796,http://localhost:8083,260,200,adaptive_sma
2025-05-08T11:21:10.404224,http://localhost:8083,261,200,adaptive_sma
2025-05-08T11:21:10.404612,http://localhost:8083,261,200,adaptive_sma
2025-05-08T11:21:10.404960,http://localhost:8083,261,200,adaptive_sma
2025-05-08T11:21:10.405576,http://localhost:8083,261,200,adaptive_sma
2025-05-08T11:21:10.405795,http://localhost:8083,261,200,adaptive_sma
2025-05-08T11:21:10.413854,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.414193,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.414323,http://localhost:8083,269,200,adaptive_sma
2025-05-08T11:21:10.414692,http://localhost:8083,269,200,adaptive_sma
2025-05-08T11:21:10.414991,http://localhost:8083,270,200,adaptive_sma
2025-05-08T11:21:10.423392,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.423669,http://localhost:8083,269,200,adaptive_sma
2025-05-08T11:21:10.423918,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.424213,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.424617,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.424800,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.425170,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.425522,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.425931,http://localhost:8083,267,200,adaptive_sma
2025-05-08T11:21:10.426351,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.427581,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.428294,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.428447,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.428589,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.428716,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.428837,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.428957,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.429495,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.430237,http://localhost:8083,267,200,adaptive_sma
2025-05-08T11:21:10.430377,http://localhost:8083,267,200,adaptive_sma
2025-05-08T11:21:10.430486,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.430589,http://localhost:8083,267,200,adaptive_sma
2025-05-08T11:21:10.430765,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.430873,http://localhost:8083,267,200,adaptive_sma
2025-05-08T11:21:10.431637,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.432245,http://localhost:8083,267,200,adaptive_sma
2025-05-08T11:21:10.433565,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.433690,http://localhost:8083,267,200,adaptive_sma
2025-05-08T11:21:10.433827,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.434021,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.434172,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.434290,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.434405,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.434521,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.434625,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.434730,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.434835,http://localhost:8083,269,200,adaptive_sma
2025-05-08T11:21:10.434937,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.435041,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.435142,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.435247,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.435348,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.435448,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.435547,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.435708,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.436586,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.437291,http://localhost:8083,269,200,adaptive_sma
2025-05-08T11:21:10.576039,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.576588,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.577224,http://localhost:8083,267,200,adaptive_sma
2025-05-08T11:21:10.577412,http://localhost:8083,266,200,adaptive_sma
2025-05-08T11:21:10.578133,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.578426,http://localhost:8083,267,200,adaptive_sma
2025-05-08T11:21:10.579001,http://localhost:8083,267,200,adaptive_sma
2025-05-08T11:21:10.579724,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.579945,http://localhost:8083,268,200,adaptive_sma
2025-05-08T11:21:10.580810,http://localhost:8083,262,200,adaptive_sma
2025-05-08T11:21:10.580983,http://localhost:8083,259,200,adaptive_sma
2025-05-08T11:21:10.581168,http://localhost:8083,262,200,adaptive_sma
2025-05-08T11:21:10.582151,http://localhost:8083,259,200,adaptive_sma
2025-05-08T11:21:10.586003,http://localhost:8083,262,200,adaptive_sma
2025-05-08T11:21:10.586254,http://localhost:8083,262,200,adaptive_sma
2025-05-08T11:21:10.587137,http://localhost:8083,263,200,adaptive_sma
2025-05-08T11:21:10.587278,http://localhost:8083,263,200,adaptive_sma
2025-05-08T11:21:10.587700,http://localhost:8083,263,200,adaptive_sma
2025-05-08T11:21:10.588974,http://localhost:8083,264,200,adaptive_sma
2025-05-08T11:21:10.589188,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.589329,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.589556,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.589677,http://localhost:8083,264,200,adaptive_sma
2025-05-08T11:21:10.589789,http://localhost:8083,263,200,adaptive_sma
2025-05-08T11:21:10.589897,http://localhost:8083,263,200,adaptive_sma
2025-05-08T11:21:10.590004,http://localhost:8083,263,200,adaptive_sma
2025-05-08T11:21:10.590110,http://localhost:8083,264,200,adaptive_sma
2025-05-08T11:21:10.590244,http://localhost:8083,264,200,adaptive_sma
2025-05-08T11:21:10.591126,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.591265,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.591425,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.591857,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.591988,http://localhost:8083,265,200,adaptive_sma
2025-05-08T11:21:10.608882,http://localhost:8082,218,200,adaptive_sma
2025-05-08T11:21:10.609745,http://localhost:8082,219,200,adaptive_sma
2025-05-08T11:21:10.609910,http://localhost:8082,219,200,adaptive_sma
2025-05-08T11:21:10.610053,http://localhost:8082,218,200,adaptive_sma
2025-05-08T11:21:10.610580,http://localhost:8082,219,200,adaptive_sma
2025-05-08T11:21:10.610689,http://localhost:8082,219,200,adaptive_sma
2025-05-08T11:21:10.610784,http://localhost:8082,219,200,adaptive_sma
2025-05-08T11:21:10.616290,http://localhost:8082,211,200,adaptive_sma
2025-05-08T11:21:10.616973,http://localhost:8082,210,200,adaptive_sma
2025-05-08T11:21:10.617130,http://localhost:8082,211,200,adaptive_sma
2025-05-08T11:21:10.617774,http://localhost:8082,210,200,adaptive_sma
2025-05-08T11:21:10.617899,http://localhost:8082,211,200,adaptive_sma
2025-05-08T11:21:10.617989,http://localhost:8082,210,200,adaptive_sma
2025-05-08T11:21:10.618071,http://localhost:8082,210,200,adaptive_sma
2025-05-08T11:21:10.618359,http://localhost:8082,210,200,adaptive_sma
2025-05-08T11:21:10.621104,http://localhost:8082,205,200,adaptive_sma
2025-05-08T11:21:10.621293,http://localhost:8082,205,200,adaptive_sma
2025-05-08T11:21:10.621413,http://localhost:8082,205,200,adaptive_sma
2025-05-08T11:21:10.621998,http://localhost:8082,206,200,adaptive_sma
2025-05-08T11:21:10.622592,http://localhost:8082,205,200,adaptive_sma
2025-05-08T11:21:10.647884,http://localhost:8082,222,200,adaptive_sma
2025-05-08T11:21:10.648179,http://localhost:8082,221,200,adaptive_sma
2025-05-08T11:21:10.648646,http://localhost:8082,222,200,adaptive_sma
2025-05-08T11:21:10.648925,http://localhost:8082,222,200,adaptive_sma
2025-05-08T11:21:10.649018,http://localhost:8082,220,200,adaptive_sma
2025-05-08T11:21:10.649108,http://localhost:8082,220,200,adaptive_sma
2025-05-08T11:21:10.649384,http://localhost:8082,220,200,adaptive_sma
2025-05-08T11:21:10.652395,http://localhost:8082,220,200,adaptive_sma
2025-05-08T11:21:10.652576,http://localhost:8082,221,200,adaptive_sma
2025-05-08T11:21:10.652841,http://localhost:8082,221,200,adaptive_sma
2025-05-08T11:21:10.653121,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.653215,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.653433,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.653723,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.653857,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.654368,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.654455,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.654539,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.654935,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.655057,http://localhost:8082,213,200,adaptive_sma
2025-05-08T11:21:10.655254,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.655751,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.655842,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.656197,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.656284,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.656362,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.656919,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.657022,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.657106,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.657215,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.657353,http://localhost:8082,213,200,adaptive_sma
2025-05-08T11:21:10.657526,http://localhost:8082,213,200,adaptive_sma
2025-05-08T11:21:10.659015,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.659132,http://localhost:8082,214,200,adaptive_sma
2025-05-08T11:21:10.659213,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.659366,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.660015,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.660103,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.660181,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.660263,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.660344,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.660417,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.661020,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.661105,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.661181,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.661697,http://localhost:8082,215,200,adaptive_sma
2025-05-08T11:21:10.661853,http://localhost:8082,217,200,adaptive_sma
2025-05-08T11:21:10.801850,http://localhost:8082,220,200,adaptive_sma
2025-05-08T11:21:10.802386,http://localhost:8082,220,200,adaptive_sma
2025-05-08T11:21:10.820297,http://localhost:8082,236,200,adaptive_sma
2025-05-08T11:21:10.820724,http://localhost:8082,237,200,adaptive_sma
2025-05-08T11:21:10.821019,http://localhost:8082,237,200,adaptive_sma
2025-05-08T11:21:10.821356,http://localhost:8082,238,200,adaptive_sma
2025-05-08T11:21:10.821803,http://localhost:8082,236,200,adaptive_sma
2025-05-08T11:21:10.822236,http://localhost:8082,237,200,adaptive_sma
2025-05-08T11:21:10.822700,http://localhost:8082,237,200,adaptive_sma
2025-05-08T11:21:10.822846,http://localhost:8082,234,200,adaptive_sma
2025-05-08T11:21:10.822979,http://localhost:8082,235,200,adaptive_sma
2025-05-08T11:21:10.823402,http://localhost:8082,236,200,adaptive_sma
2025-05-08T11:21:10.823933,http://localhost:8082,236,200,adaptive_sma
2025-05-08T11:21:10.825716,http://localhost:8082,218,200,adaptive_sma
2025-05-08T11:21:10.825852,http://localhost:8082,230,200,adaptive_sma
2025-05-08T11:21:10.826106,http://localhost:8082,230,200,adaptive_sma
2025-05-08T11:21:10.826273,http://localhost:8082,231,200,adaptive_sma
2025-05-08T11:21:10.826871,http://localhost:8082,232,200,adaptive_sma
2025-05-08T11:21:10.827008,http://localhost:8082,220,200,adaptive_sma
2025-05-08T11:21:10.827132,http://localhost:8082,220,200,adaptive_sma
2025-05-08T11:21:10.827255,http://localhost:8082,230,200,adaptive_sma
2025-05-08T11:21:10.827372,http://localhost:8082,219,200,adaptive_sma
2025-05-08T11:21:10.831115,http://localhost:8082,218,200,adaptive_sma
2025-05-08T11:21:10.831288,http://localhost:8082,224,200,adaptive_sma
2025-05-08T11:21:10.831404,http://localhost:8082,224,200,adaptive_sma
2025-05-08T11:21:10.831653,http://localhost:8082,224,200,adaptive_sma
2025-05-08T11:21:10.832410,http://localhost:8082,236,200,adaptive_sma
2025-05-08T11:21:10.832541,http://localhost:8082,224,200,adaptive_sma
2025-05-08T11:21:10.832652,http://localhost:8082,219,200,adaptive_sma
2025-05-08T11:21:10.832760,http://localhost:8082,219,200,adaptive_sma
2025-05-08T11:21:10.833582,http://localhost:8082,237,200,adaptive_sma
2025-05-08T11:21:10.833700,http://localhost:8082,224,200,adaptive_sma
2025-05-08T11:21:10.834314,http://localhost:8082,219,200,adaptive_sma
2025-05-08T11:21:10.835236,http://localhost:8082,238,200,adaptive_sma
2025-05-08T11:21:10.835424,http://localhost:8082,227,200,adaptive_sma
2025-05-08T11:21:10.835540,http://localhost:8082,222,200,adaptive_sma
2025-05-08T11:21:10.835677,http://localhost:8082,239,200,adaptive_sma
2025-05-08T11:21:10.835780,http://localhost:8082,222,200,adaptive_sma
2025-05-08T11:21:10.837133,http://localhost:8082,229,200,adaptive_sma
2025-05-08T11:21:10.837361,http://localhost:8082,223,200,adaptive_sma
2025-05-08T11:21:10.837764,http://localhost:8082,216,200,adaptive_sma
2025-05-08T11:21:10.837949,http://localhost:8082,216,200,adaptive_sma
